1.0 -1977.8621866002309
2.0 -2812.540573215917
3.0 -1978.93336315487
4.0 -794.9536641668449
5.0 -2855.162643587442
6.0 -2883.627352182586
7.0 -1474.4450490657127
8.0 -1731.4913942431272
9.0 -1621.8367425437937
10.0 -1763.5712669178242
11.0 -1574.625260271762
12.0 -2012.2083847152585
13.0 -1900.4253560327754
14.0 -2438.6060136425285
15.0 -2329.8840030671277
16.0 -2369.9156604131113
17.0 -1933.9434228093378
18.0 -1878.2566093330413
19.0 -2907.71752772684
20.0 -2515.3254274119004
21.0 -2243.837270129518
22.0 -1814.8019487551232
23.0 -2110.179572447221
24.0 -1959.6979632049595
25.0 -1834.6775748890923
26.0 -2608.2422323009287
27.0 -2954.491353636861
28.0 -2420.3441089698576
29.0 -2755.303048536024
30.0 -2146.0780151591525
31.0 -1922.796865015236
32.0 -2980.981874447705
33.0 -2999.967500746655
34.0 -4130.405341811615
35.0 -4340.500716258714
36.0 -3390.9703526413114
37.0 -3421.7008895021354
38.0 -2862.916813377996
39.0 -4133.477815942752
40.0 -3812.4216469250396
41.0 -3721.8298257958363
42.0 -3554.117097600756
43.0 -3438.462764953313
44.0 -2855.420935458278
45.0 -3316.9564412875725
46.0 -3563.277415711166
47.0 -3243.3476809056447
48.0 -3184.3419786421227
49.0 -3069.015593930349
50.0 -2548.19896266922
51.0 -2583.2385374659452
52.0 -3616.2488232173396
53.0 -3829.355904339831
54.0 -4062.3952204917905
55.0 -3511.0503754120896
56.0 -3642.269862980081
57.0 -3477.788176022595
58.0 -3946.834929704016
59.0 -3792.175756840006
60.0 -3724.272985844348
61.0 -3427.4748830153685
62.0 -3411.173221574015
63.0 -2968.5975426179275
64.0 -3294.9875918375865
65.0 -3946.7749543624827
66.0 -3069.8113931977214
67.0 -3044.2370741707205
68.0 -3725.6285414030817
69.0 -4044.519725913114
70.0 -4337.360146639556
71.0 -3994.9172981824568
72.0 -3567.6978156084724
73.0 -4434.098837559747
74.0 -4343.931673422163
75.0 -3831.9017163908975
76.0 -4577.622863629835
77.0 -4442.392024404524
78.0 -4538.126983988858
79.0 -3811.3841980169736
80.0 -3976.60673584047
81.0 -2851.0187319588586
82.0 -3688.0077824391346
83.0 -3650.005621897782
84.0 -3780.512037629343
85.0 -3676.570204141196
86.0 -4197.781893263224
87.0 -3523.299986397844
88.0 -3438.878919379572
89.0 -3524.8329864326465
90.0 -4543.273740359343
91.0 -3722.732797399266
92.0 -3769.1323324055616
93.0 -4137.7120442126925
94.0 -6192.6088187096675
95.0 -4998.4295695694045
96.0 -3885.16746575229
97.0 -5095.601354075326
98.0 -4356.064043487189
99.0 -4632.57334588943
100.0 -4482.46159156501
