0.0 0.0 -1.6315040164557943 
0.0 0.1 -1.6670377151181968 
0.0 0.2 -1.6672979254420233 
0.0 0.30000000000000004 -1.667298270548102 
0.0 0.4 -1.4955333553351378 
0.0 0.5 -1.4955333747065422 
0.0 0.6 -1.4955880904334746 
0.0 0.7 -1.6347521504999578 
0.0 0.7999999999999999 -2.7422701007021915 
0.0 0.8999999999999999 -1.7921376688350619 
0.0 0.9999999999999999 -1.7927727693890412 
0.1 0.0 -1.6342794518291983 
0.1 0.1 -1.6671200913879587 
0.1 0.2 -1.6672980355674 
0.1 0.30000000000000004 -1.667298266297816 
0.1 0.4 -1.4955333684204977 
0.1 0.5 -1.495570335581686 
0.1 0.6 -1.5927310803321315 
0.1 0.7 -2.887057607494284 
0.1 0.7999999999999999 -7.7036734614268525 
0.1 0.8999999999999999 -1.9388860693253858 
0.1 0.9999999999999999 -1.9592723526548255 
0.2 0.0 -1.6376477806857723 
0.2 0.1 -1.6671764970773801 
0.2 0.2 -1.667298110733924 
0.2 0.30000000000000004 -1.6672982476237534 
0.2 0.4 -1.4955583399063428 
0.2 0.5 -1.562716619757094 
0.2 0.6 -2.9004219732561096 
0.2 0.7 -19.309505839156785 
0.2 0.7999999999999999 -21.91398238766901 
0.2 0.8999999999999999 -14.285168855993394 
0.2 0.9999999999999999 -2.382970041872945 
0.30000000000000004 0.0 -2.7006072554028946 
0.30000000000000004 0.1 -2.7006072553606164 
0.30000000000000004 0.2 -2.7006072524569174 
0.30000000000000004 0.30000000000000004 -2.7006070571362626 
0.30000000000000004 0.4 -1.5529294770578606 
0.30000000000000004 0.5 -16.333695954758145 
0.30000000000000004 0.6 -16.382177251694525 
0.30000000000000004 0.7 -16.590437527124887 
0.30000000000000004 0.7999999999999999 -19.527857538907252 
0.30000000000000004 0.8999999999999999 -15.130727299076009 
0.30000000000000004 0.9999999999999999 -12.995421765355607 
0.4 0.0 -2.7006072554045244 
0.4 0.1 -2.700607255404525 
0.4 0.2 -2.700607255404525 
0.4 0.30000000000000004 -2.7006072554045244 
0.4 0.4 -16.13628417630344 
0.4 0.5 -16.3793397798107 
0.4 0.6 -16.3804662487462 
0.4 0.7 -16.493494735143823 
0.4 0.7999999999999999 -19.022295309090417 
0.4 0.8999999999999999 -2.4514110059769525 
0.4 0.9999999999999999 -1.5977507470023493 
0.5 0.0 -2.700607255404525 
0.5 0.1 -2.700607255404525 
0.5 0.2 -2.7006072554045244 
0.5 0.30000000000000004 -2.7006072554045244 
0.5 0.4 -2.700607479297801 
0.5 0.5 -16.379338280501738 
0.5 0.6 -16.38032635723857 
0.5 0.7 -16.480547449378456 
0.5 0.7999999999999999 -1.5743837830993834 
0.5 0.8999999999999999 -1.573262752278204 
0.5 0.9999999999999999 -1.5515791514953923 
0.6 0.0 -2.7006072554045244 
0.6 0.1 -2.700607255404525 
0.6 0.2 -2.700607255404525 
0.6 0.30000000000000004 -2.700607255404525 
0.6 0.4 -2.7006072554045244 
0.6 0.5 -16.379337254248348 
0.6 0.6 -16.379230452964883 
0.6 0.7 -1.4804895163405507 
0.6 0.7999999999999999 -1.4759442050759195 
0.6 0.8999999999999999 -1.4764772733058826 
0.6 0.9999999999999999 -1.480551270537251 
0.7 0.0 -2.700607255404525 
0.7 0.1 -2.700607255404525 
0.7 0.2 -2.700607255404525 
0.7 0.30000000000000004 -2.700607255404525 
0.7 0.4 -2.700607255404525 
0.7 0.5 -1.4651433732794634 
0.7 0.6 -1.463661700335393 
0.7 0.7 -1.4635866162419904 
0.7 0.7999999999999999 -1.4634927470708188 
0.7 0.8999999999999999 -1.463251174010126 
0.7 0.9999999999999999 -1.4620101988394807 
0.7999999999999999 0.0 -2.7006072554045244 
0.7999999999999999 0.1 -2.700607255404525 
0.7999999999999999 0.2 -2.700607255404525 
0.7999999999999999 0.30000000000000004 -2.7006072554045244 
0.7999999999999999 0.4 -2.700607255404525 
0.7999999999999999 0.5 -1.459859537427255 
0.7999999999999999 0.6 -1.4598342147108507 
0.7999999999999999 0.7 -1.4596672356404259 
0.7999999999999999 0.7999999999999999 -1.4583362515353577 
0.7999999999999999 0.8999999999999999 -1.452671501504989 
0.7999999999999999 0.9999999999999999 -1.44807195089908 
0.8999999999999999 0.0 -2.700607255404525 
0.8999999999999999 0.1 -2.700607255404525 
0.8999999999999999 0.2 -2.700607255404525 
0.8999999999999999 0.30000000000000004 -2.7006072554045244 
0.8999999999999999 0.4 -2.700528655487873 
0.8999999999999999 0.5 -1.2706751942947672 
0.8999999999999999 0.6 -1.2705502579883092 
0.8999999999999999 0.7 -1.2702264385285558 
0.8999999999999999 0.7999999999999999 -1.2699763849653234 
0.8999999999999999 0.8999999999999999 -1.2738970205455702 
0.8999999999999999 0.9999999999999999 -1.2943429969132962 
0.9999999999999999 0.0 -2.700607255404525 
0.9999999999999999 0.1 -2.700607255404525 
0.9999999999999999 0.2 -2.700607255404525 
0.9999999999999999 0.30000000000000004 -2.7006072554045244 
0.9999999999999999 0.4 -1.2705751603554165 
0.9999999999999999 0.5 -1.2700972453555655 
0.9999999999999999 0.6 -1.2681421652504579 
0.9999999999999999 0.7 -1.2604606397404534 
0.9999999999999999 0.7999999999999999 -1.234482943804796 
0.9999999999999999 0.8999999999999999 -1.1777229783565142 
0.9999999999999999 0.9999999999999999 -1.121379179440716 
